	MCT1_id	MCT1_name	MCT1_r_value	SIT4_id	SIT4_name	SIT4_r_value	PHO85_id	PHO85_name	PHO85_r_value	PHO84_id	PHO84_name	PHO84_r_value	PHO4_id	PHO4_name	PHO4_r_value	REG1_id	REG1_name	REG1_r_value	PHO80_id	PHO80_name	PHO80_r_value	PHO81_id	PHO81_name	PHO81_r_value	PHO89_id	PHO89_name	PHO89_r_value	PHO2_id	PHO2_name	PHO2_r_value	PHO87_id	PHO87_name	PHO87_r_value	PHO90_id	PHO90_name	PHO90_r_value
5051	YLL034C	RIX7	-0.2696467658599199	YLR191W	PEX13	-0.2636064241081935	YDL150W	RPC53	-0.30534841634020315	YEL057C	SDD1	-0.17245171491209185	YDR376W	ARH1	-0.24824493212689758	YMR225C	MRPL44	-0.478133854663462	YBR084C-A	RPL19A	-0.3351462381762102	YPR005C	HAL1	-0.16478973742631522	YIL118W	RHO3	-0.16892616833218385	YIL103W	DPH1	-0.38624941417625974	YCL057C-A	MIC10	-0.15925200592305727	YOR227W	HER1	-0.30276762017400666
5052	YPR190C	RPC82	-0.27011237933545357	YNL286W	CUS2	-0.2636281594024505	YMR230W	RPS10B	-0.3056691887001059	YOR064C	YNG1	-0.17246784886225675	YJL059W	YHC3	-0.24827673843244286	YJR101W	RSM26	-0.4783988603602617	YOR191W	ULS1	-0.3353566441276592	YOL082W	ATG19	-0.16499144605359845	YDR302W	GPI11	-0.16915996282229473	YGL123W	RPS2	-0.38641725376010533	YLR449W	FPR4	-0.15937043430750497	YJR122W	IBA57	-0.3028301564247853
5053	YGR123C	PPT1	-0.2703067636686258	YDR080W	VPS41	-0.2636313593392934	YBR084C-A	RPL19A	-0.3064826721572042	YLL061W	MMP1	-0.1725207916332091	YPL210C	SRP72	-0.24828752420200237	YPR067W	ISA2	-0.47866314669158294	YML097C	VPS9	-0.3354337927705706	YJL133C-A	YJL133C-A	-0.16500181812966036	YDR116C	MRPL1	-0.16949279805352638	YKL053C-A	MDM35	-0.3865283250254504	YIL062C	ARC15	-0.1594522316005126	YBR241C	YBR241C	-0.30298556073558436
5054	YBR267W	REI1	-0.2706580853674086	YBR253W	SRB6	-0.2638263729542826	YOR119C	RIO1	-0.3066543694408617	YCL057C-A	MIC10	-0.17254897326273236	YNL038W	GPI15	-0.248420699767798	YLR264W	RPS28B	-0.47916013822559433	YEL015W	EDC3	-0.3358416617416475	YMR119W	ASI1	-0.1650972590362513	YOR115C	TRS33	-0.1703062833433784	YHR085W	IPI1	-0.3868437638244353	YDR161W	ACL4	-0.15987845143259122	YJL068C	YJL068C	-0.30407020592154294
5055	YBR251W	MRPS5	-0.27107306678013626	YNL039W	BDP1	-0.26397414290500903	YGR217W	CCH1	-0.30729503299882577	YFR053C	HXK1	-0.17280122645968315	YML094W	GIM5	-0.24857415239714017	YJR085C	YJR085C	-0.47998747522078555	YNL243W	SLA2	-0.3359649741473302	YGR026W	YGR026W	-0.1651043115613497	YKL138C	MRPL31	-0.17038037732574174	YDR092W	UBC13	-0.38729417337711497	YMR146C	TIF34	-0.16027260694719447	YDL025C	RTK1	-0.3042578677122356
5056	YGL019W	CKB1	-0.27137526527600775	YJR051W	OSM1	-0.2640289378936307	YAL035W	FUN12	-0.30734219396468465	YPL173W	MRPL40	-0.1733669073653573	YPL208W	RKM1	-0.24861961941004626	YHR063C	PAN5	-0.4800230538260458	YLR449W	FPR4	-0.3362101982846081	YGL253W	HXK2	-0.1657294236221959	YJL104W	PAM16	-0.17060550453179424	YCR090C	YCR090C	-0.38742131858061873	YLL050C	COF1	-0.16027485834739905	YDL147W	RPN5	-0.30438409232346275
5057	YDR098C	GRX3	-0.27172020743759256	YDR461W	MFA1	-0.2640761015432776	YLR223C	IFH1	-0.30747638993522963	YNL142W	MEP2	-0.17343074509709389	YOR131C	YOR131C	-0.25003856777777567	YGR222W	PET54	-0.48033454351826	YDR028C	REG1	-0.3362936958331745	YLR326W	YLR326W	-0.16575991183198086	YFR009W	GCN20	-0.17063047824077143	YML078W	CPR3	-0.38755308433761243	YKL023W	YKL023W	-0.16053511417176833	YDR043C	NRG1	-0.3053894033516742
5058	YIR012W	SQT1	-0.2718833805037715	YPR105C	COG4	-0.264382884842591	YAL059W	ECM1	-0.3077651682314884	YBR122C	MRPL36	-0.17391177895009935	YNL001W	DOM34	-0.25006737166513704	YDR424C	DYN2	-0.4810716405511565	YCR032W	BPH1	-0.3365411649255127	YGR074W	SMD1	-0.16582554400771207	YBR087W	RFC5	-0.17070349682383246	YJL096W	MRPL49	-0.3880245115820683	YGL172W	NUP49	-0.1610226452351984	YGR046W	TAM41	-0.30547453866022284
5059	YDR507C	GIN4	-0.27206465204112296	YJL189W	RPL39	-0.26458900818971265	YGL257C	MNT2	-0.30865442011015265	YKL148C	SDH1	-0.17400434867350728	YMR003W	AIM34	-0.2504538577650999	YOR210W	RPB10	-0.4811707173238963	YDL099W	BUG1	-0.33655026186022924	YFL010C	WWM1	-0.16600336639757932	YDR115W	MRX14	-0.17074140876538904	YJL205C	NCE101	-0.3882163778943839	YNL206C	RTT106	-0.16139403200272923	YJR121W	ATP2	-0.3055767438534465
5060	YPL124W	SPC29	-0.27235860035016457	YBL087C	RPL23A	-0.2648226661563939	YKL125W	RRN3	-0.30908289865887534	YDR411C	DFM1	-0.17402695166932547	YJL189W	RPL39	-0.25121625582873564	YDR078C	SHU2	-0.48137896723850243	YJL129C	TRK1	-0.33716272882443526	YLR327C	TMA10	-0.16620599998980679	YPR114W	YPR114W	-0.17079608603424892	YER126C	NSA2	-0.3885052017991381	YDR429C	TIF35	-0.1614816310757224	YOR352W	TFB6	-0.3058454854927426
5061	YMR194W	RPL36A	-0.2725744323805723	YDR125C	ECM18	-0.26606662589658286	YJL168C	SET2	-0.3096801453396926	YHL031C	GOS1	-0.17410099108858376	YFR031C	SMC2	-0.25164308773951377	YDR504C	SPG3	-0.48149624379439865	YLR207W	HRD3	-0.33729271471289063	YMR314W	PRE5	-0.16681753122041518	YNL058C	YNL058C	-0.17135565169332898	YDR025W	RPS11A	-0.3890613943909165	YPL061W	ALD6	-0.16184698929819225	YKR058W	GLG1	-0.30596121821985134
5062	YPL037C	EGD1	-0.2729285443604402	YLL045C	RPL8B	-0.26684445734017287	YJL177W	RPL17B	-0.30981566987919407	YIL107C	PFK26	-0.1741545362746584	YJR142W	YJR142W	-0.2516989736916432	YJL177W	RPL17B	-0.48153586408177745	YCL054W	SPB1	-0.3373991059781916	YLR019W	PSR2	-0.16689424281978782	YFL047W	RGD2	-0.17147464312038782	YJL189W	RPL39	-0.38912124961369976	YER131W	RPS26B	-0.1618782549897539	YEL011W	GLC3	-0.3064056526624737
5063	YJL069C	UTP18	-0.2731128659178265	YPR057W	BRR1	-0.26759697473662797	YLR067C	PET309	-0.31002400441447175	YLR387C	REH1	-0.17424709972185287	YNL084C	END3	-0.25202026574914954	YBR171W	SEC66	-0.4816857314790902	YGR013W	SNU71	-0.337445745108302	YNL176C	TDA7	-0.16692399307353942	YCR034W	ELO2	-0.1716487498374247	YOR021C	SFM1	-0.3894036450554193	YGL226C-A	OST5	-0.16225418575130562	YNL305C	BXI1	-0.30644396386388517
5064	YLR043C	TRX1	-0.2736168541316676	YOR130C	ORT1	-0.26771158451300436	YOR294W	RRS1	-0.31040849406156956	YDR329C	PEX3	-0.1743298905647158	YLR022C	SDO1	-0.2520214504202604	YBR255C-A	RCF3	-0.48229171078682753	YHR154W	RTT107	-0.3378600728868583	YEL063C	CAN1	-0.16700044608026918	YIL034C	CAP2	-0.17216470534381084	YDR382W	RPP2B	-0.3894383836527752	YPL048W	CAM1	-0.1623333347747871	YDR505C	PSP1	-0.3064810272560921
5065	YDR226W	ADK1	-0.2742648905885988	YLR032W	RAD5	-0.26803709391727937	YDL102W	POL3	-0.3105070173197581	YEL012W	UBC8	-0.17457340898144472	YMR315W	YMR315W	-0.2525032585171639	YGL221C	NIF3	-0.48233297092843924	YBR231C	SWC5	-0.3380656639029722	YHR104W	GRE3	-0.16717372159189098	YBR159W	IFA38	-0.17257023798749613	YJR118C	ILM1	-0.3896039994160288	YGR030C	POP6	-0.16242803686684268	YML030W	RCF1	-0.30651364830120575
5066	YNL088W	TOP2	-0.2744662744767082	YLR387C	REH1	-0.26881132299677085	YNL227C	JJJ1	-0.31051861551567916	YKL006C-A	SFT1	-0.17468635175151695	YIL027C	EMC5	-0.25257355840825396	YCR044C	PER1	-0.48235411110518045	YPR034W	ARP7	-0.33822129761236497	YPR035W	GLN1	-0.16733022651686194	YNL290W	RFC3	-0.17261961641270776	YEL001C	IRC22	-0.3898580812217139	YDR183W	PLP1	-0.1627841245785281	YLR174W	IDP2	-0.3069745678182007
5067	YDR170C	SEC7	-0.27553920283868855	YBR235W	VHC1	-0.2692353660126209	YNL299W	TRF5	-0.31139663814482776	YEL020W-A	TIM9	-0.17474237242218144	YOL095C	HMI1	-0.2526465164865988	YDR003W-A	YDR003W-A	-0.48251562868476366	YMR089C	YTA12	-0.33822545664755543	YGL125W	MET13	-0.16751525163917597	YPR052C	NHP6A	-0.1726322064644995	YLR262C-A	TMA7	-0.38995798831988515	YKL041W	VPS24	-0.162957312934102	YNL015W	PBI2	-0.30706508696553186
5068	YBR245C	ISW1	-0.2760653462240732	YDR201W	SPC19	-0.26991394587758566	YDL082W	RPL13A	-0.31154901849815586	YKL171W	NNK1	-0.17484062613119292	YOR080W	DIA2	-0.25273864619363995	YJL096W	MRPL49	-0.4827135339300189	YML073C	RPL6A	-0.3388942510402365	YMR171C	EAR1	-0.1678645410219926	YGR020C	VMA7	-0.172706774045687	YDR286C	YDR286C	-0.39018573472055545	YJL104W	PAM16	-0.16312980260724316	YOR178C	GAC1	-0.3071520202086793
5069	YNL126W	SPC98	-0.27613931856413426	YGR118W	RPS23A	-0.2699470052949023	YER172C	BRR2	-0.3123172448362914	YDL044C	MTF2	-0.17509156528007705	YDR140W	MTQ2	-0.2529563668114088	YOR304C-A	BIL1	-0.4832009527925103	YMR066W	SOV1	-0.33955771827182174	YDL047W	SIT4	-0.16788428947749198	YER007C-A	TMA20	-0.17299201718448373	YNR032C-A	HUB1	-0.3906000056700189	YOR063W	RPL3	-0.16320823464020973	YAR027W	UIP3	-0.3073169520735617
5070	YNL273W	TOF1	-0.2762604564660934	YJL170C	ASG7	-0.27028746840999796	YGL238W	CSE1	-0.31247867862505146	YNR058W	BIO3	-0.17517979089338503	YHR181W	SVP26	-0.25344340118117	YDR183W	PLP1	-0.4833704620795976	YLL026W	HSP104	-0.33990652771294666	YKL094W	YJU3	-0.16788804017889303	YGR118W	RPS23A	-0.17299600813763766	YGL221C	NIF3	-0.39062358623595356	YOR239W	ABP140	-0.16338985524182087	YDR256C	CTA1	-0.3074205110961692
5071	YNL302C	RPS19B	-0.27627383567576563	YGL252C	RTG2	-0.27051391023735266	YOR346W	REV1	-0.3125855738359597	YGR223C	HSV2	-0.17544658557460088	YMR194W	RPL36A	-0.2537008955673067	YPL046C	ELC1	-0.483646095628022	YFR031C-A	RPL2A	-0.33998056894279605	YDR232W	HEM1	-0.16826629197584025	YML055W	SPC2	-0.17304061323529837	YKR068C	BET3	-0.39079002495828097	YPL010W	RET3	-0.16347049395832333	YBL099W	ATP1	-0.30753564400774464
5072	YDR367W	KEI1	-0.276424689515792	YOR160W	MTR10	-0.2705381835165259	YOL145C	CTR9	-0.3126119252136665	YLR174W	IDP2	-0.17601147752479523	YER157W	COG3	-0.2537939481365725	YIL002W-A	YIL002W-A	-0.4836467895817929	YGR150C	CCM1	-0.3403746691405541	YDR348C	PAL1	-0.1683301838694931	YOR323C	PRO2	-0.17316681941458714	YOR312C	RPL20B	-0.39147749175110946	YKL013C	ARC19	-0.1636104940639559	YMR284W	YKU70	-0.3081166067438743
5073	YOR340C	RPA43	-0.27653803317916364	YDL085C-A	YDL085C-A	-0.27065242388619715	YOL080C	REX4	-0.3128344123964392	YJR109C	CPA2	-0.17610175265633723	YHR038W	RRF1	-0.2541615620460814	YJR094W-A	RPL43B	-0.48386788160427713	YOR048C	RAT1	-0.3408512874012054	YOR375C	GDH1	-0.1687132395505032	YDL101C	DUN1	-0.17316709391906537	YNL024C-A	KSH1	-0.3915388717692471	YBR234C	ARC40	-0.16368474727489724	YKR009C	FOX2	-0.3081993043140409
5074	YMR028W	TAP42	-0.276589831413676	YLR361C-A	YLR361C-A	-0.27087812875750444	YGL092W	NUP145	-0.31292858863883233	YIL045W	PIG2	-0.17649901712958374	YHR129C	ARP1	-0.25436122225975977	YDR321W	ASP1	-0.4839340339059067	YDR429C	TIF35	-0.3410463738209043	YBR071W	YBR071W	-0.16893081331806478	YHR068W	DYS1	-0.1732918274887751	YPR102C	RPL11A	-0.39168735397088017	YJL184W	GON7	-0.1636865869196845	YBL049W	MOH1	-0.3082574117674
5075	YHR170W	NMD3	-0.2771395776201996	YOL076W	MDM20	-0.27109391167966923	YOR154W	SLP1	-0.3136086442039353	YMR241W	YHM2	-0.17652996141432706	YBL026W	LSM2	-0.2544096101490083	YOL094C	RFC4	-0.48479608592631507	YDL195W	SEC31	-0.3410855901839356	YFL044C	OTU1	-0.16905178246139807	YLL058W	YLL058W	-0.17352971005793386	YGR222W	PET54	-0.39175312894586006	YMR039C	SUB1	-0.16404981114252007	YGL005C	COG7	-0.30872839882231823
5076	YOR046C	DBP5	-0.277187106698858	YLR459W	GAB1	-0.271118596282532	YMR247C	RKR1	-0.31379136101057303	YGR169C-A	LSO2	-0.1765596197160358	YIL076W	SEC28	-0.2548794162457029	YNL010W	YNL010W	-0.4851167660364048	YJL044C	GYP6	-0.3418387740978617	YML013W	UBX2	-0.16906852475150488	YMR158W	MRPS8	-0.173531491652451	YDL092W	SRP14	-0.391897544727278	YHR083W	SAM35	-0.16422354561622185	YPR002W	PDH1	-0.30906950181379206
5077	YHR169W	DBP8	-0.2773355063695423	YNL302C	RPS19B	-0.271351853169744	YMR212C	EFR3	-0.3142688692446519	YNL202W	SPS19	-0.1768493917793676	YLR167W	RPS31	-0.2550629721964049	YER009W	NTF2	-0.4854291501954528	YJL140W	RPB4	-0.3421864670118493	YBR223C	TDP1	-0.16912510574626555	YLR249W	YEF3	-0.17354028330377175	YDR424C	DYN2	-0.3921355244200859	YOR262W	GPN2	-0.16432989501870157	YPR127W	YPR127W	-0.3092321745149579
5078	YNL059C	ARP5	-0.277962561791148	YPL174C	NIP100	-0.27186130331121794	YKR092C	SRP40	-0.31439857795267223	YIL161W	YIL161W	-0.17687184161302608	YGL168W	HUR1	-0.25522392888590606	YML107C	PML39	-0.48557904550059966	YOR007C	SGT2	-0.3427457823808401	YDR041W	RSM10	-0.16913265863462063	YKL006C-A	SFT1	-0.17361057488236847	YML018C	YML018C	-0.3928918567845732	YBR025C	OLA1	-0.16462829800468215	YMR139W	RIM11	-0.30941104836123823
5079	YLR167W	RPS31	-0.2781967347860646	YMR232W	FUS2	-0.27217707330850943	YJR092W	BUD4	-0.3152431395411705	YGR101W	PCP1	-0.17703488807838802	YOL094C	RFC4	-0.2552717127122735	YBR154C	RPB5	-0.4856114219990526	YER082C	UTP7	-0.3428551847699512	YMR140W	SIP5	-0.16914010842962213	YDR353W	TRR1	-0.17363953204159724	YGR232W	NAS6	-0.39300935430921446	YOR197W	MCA1	-0.16463184642092438	YFR017C	IGD1	-0.31046636555296886
5080	YBR271W	EFM2	-0.27819717170384833	YOR242C	SSP2	-0.272938852390332	YNL273W	TOF1	-0.3152862354835512	YML101C	CUE4	-0.17716986133595403	YLR301W	HRI1	-0.2555544670473659	YIL009C-A	EST3	-0.4860199574288364	YMR039C	SUB1	-0.3429650626202697	YKL077W	YKL077W	-0.16915431337841197	YGR285C	ZUO1	-0.17397440957911567	YOR310C	NOP58	-0.3932295838278755	YPL249C	GYP5	-0.16485144220426792	YMR115W	MGR3	-0.3104673079592302
5081	YPL254W	HFI1	-0.27827048985413744	YJL073W	JEM1	-0.27299552042065756	YMR218C	TRS130	-0.3156749686327346	YKR085C	MRPL20	-0.17739539986912983	YFR044C	DUG1	-0.25588444700838486	YMR184W	ADD37	-0.4860422666521084	YFR040W	SAP155	-0.3429714183333173	YBL056W	PTC3	-0.16926670212739112	YGL019W	CKB1	-0.1740332029075123	YGR173W	RBG2	-0.3936209927123415	YPR165W	RHO1	-0.16497682292405505	YKR076W	ECM4	-0.31082805122099344
5082	YBL008W	HIR1	-0.27842969469906226	YBR070C	ALG14	-0.2730738379545843	YER105C	NUP157	-0.31582134551155155	YLR283W	YLR283W	-0.17758996175437014	YGR168C	YGR168C	-0.2561375102029947	YEL059C-A	SOM1	-0.48627078004298085	YDR164C	SEC1	-0.34297898901928664	YIL077C	YIL077C	-0.1693161282409842	YDL208W	NHP2	-0.17404004311382387	YPL246C	RBD2	-0.3941659059601341	YDR454C	GUK1	-0.1650072652009783	YJL155C	FBP26	-0.3109550465708752
5083	YJL115W	ASF1	-0.27847613314039954	YDR411C	DFM1	-0.2732200976255924	YNL110C	NOP15	-0.3158415087838858	YJL144W	YJL144W	-0.17768598339690622	YGR106C	VOA1	-0.2561465191095027	YCR086W	CSM1	-0.4866122883823802	YMR091C	NPL6	-0.3443101401243044	YJR117W	STE24	-0.16945819248043137	YLR448W	RPL6B	-0.17417965509206243	YLR367W	RPS22B	-0.3947846103374571	YDR171W	HSP42	-0.16503033337050327	YIL050W	PCL7	-0.31098906765636786
5084	YLL045C	RPL8B	-0.2786145611492104	YMR078C	CTF18	-0.2733233723166289	YPR187W	RPO26	-0.3164054882419241	YMR027W	YMR027W	-0.1778656594778513	YHR043C	DOG2	-0.2563961752206895	YKL137W	CMC1	-0.4875501970068277	YIL109C	SEC24	-0.3449175231957191	YCL028W	RNQ1	-0.16952301146794788	YIR035C	YIR035C	-0.17440254852748163	YIR022W	SEC11	-0.395239968238716	YDR202C	RAV2	-0.1650414704459095	YGR237C	YGR237C	-0.3115769863545965
5085	YML071C	COG8	-0.2786778742533174	YPL225W	YPL225W	-0.27350595087775287	YDR144C	MKC7	-0.3181359673098605	YOR173W	DCS2	-0.17802354157532982	YMR142C	RPL13B	-0.2564332884847208	YGR024C	THG1	-0.48839308840315643	YPR041W	TIF5	-0.3454027893199177	YDR188W	CCT6	-0.16958434815565507	YAL033W	POP5	-0.17456749743476938	YBR104W	YMC2	-0.3954489313480415	YDR295C	HDA2	-0.16508697531863442	YDR197W	CBS2	-0.3120376449537634
5086	YDR101C	ARX1	-0.2787159614584386	YML101C	CUE4	-0.2735644001486059	YOR108W	LEU9	-0.31844431186671074	YER054C	GIP2	-0.17850561431717138	YOR286W	RDL2	-0.2567097282855486	YKL018W	SWD2	-0.4890937203223927	YGL027C	CWH41	-0.34557032540069205	YIL006W	YIA6	-0.1698127534694472	YML036W	CGI121	-0.17459732155066812	YKL130C	SHE2	-0.3954522039939377	YLR262C-A	TMA7	-0.16518959497551658	YML091C	RPM2	-0.3121651619689955
5087	YLR022C	SDO1	-0.2790132023753066	YML079W	YML079W	-0.27359051597815326	YGR116W	SPT6	-0.3184545281656322	YFR049W	YMR31	-0.17889675074476863	YLL009C	COX17	-0.25676363191016915	YDR511W	SDH7	-0.4893033751702431	YIL151C	ESL1	-0.3458681234999553	YEL071W	DLD3	-0.1699760042019376	YER090W	TRP2	-0.17460604715529032	YOR046C	DBP5	-0.3958918474748112	YGR215W	RSM27	-0.16575920414558054	YDR479C	PEX29	-0.3123098639272799
5088	YFR031C	SMC2	-0.27975536023058106	YGR075C	PRP38	-0.2736011516353891	YIL096C	BMT5	-0.3186549485768558	YFL014W	HSP12	-0.1791074420996831	YPL257W	YPL257W	-0.25711653135607465	YBL057C	PTH2	-0.49038242387495695	YHR107C	CDC12	-0.34658059932385216	YBR011C	IPP1	-0.17010024433639828	YCR090C	YCR090C	-0.17488858656583156	YBR087W	RFC5	-0.39592837537448533	YKL214C	YRA2	-0.16595271842035633	YBR126C	TPS1	-0.31257106100749366
5089	YJR118C	ILM1	-0.28072151126366346	YOR005C	DNL4	-0.27368365203334744	YPL242C	IQG1	-0.3188461767005415	YGR067C	YGR067C	-0.17914693185556835	YER183C	FAU1	-0.2571637827498914	YKL156W	RPS27A	-0.49038292585899956	YCR051W	YCR051W	-0.34705412436291655	YGL002W	ERP6	-0.17027510810402066	YER074W	RPS24A	-0.1749420994203077	YML101C	CUE4	-0.3961004865223121	YPR118W	MRI1	-0.1663141786979627	YNL265C	IST1	-0.31270440562311635
5090	YOL094C	RFC4	-0.2812423347800604	YPL010W	RET3	-0.27371433068172696	YLL035W	GRC3	-0.31885225166826775	YKL142W	MRP8	-0.17919858401823854	YLR360W	VPS38	-0.2572152748775881	YBR262C	MIC12	-0.49047504414000853	YHR043C	DOG2	-0.34740174077838765	YER094C	PUP3	-0.17057773501046464	YJR086W	STE18	-0.1750737218294985	YNL075W	IMP4	-0.39636914717970695	YDR064W	RPS13	-0.16641826042909805	YNL074C	MLF3	-0.3128800432801769
5091	YKR079C	TRZ1	-0.2816684640267785	YLR360W	VPS38	-0.27445715742977705	YLR441C	RPS1A	-0.31938056755260325	YOR375C	GDH1	-0.17923083676167678	YKR094C	RPL40B	-0.25725058713553234	YLR185W	RPL37A	-0.4907461154796662	YDL226C	GCS1	-0.3480597930628797	YDR530C	APA2	-0.17066732807471174	YNL056W	OCA2	-0.17508995877903583	YDR071C	PAA1	-0.39645888468215607	YJL115W	ASF1	-0.16656195652091565	YKL026C	GPX1	-0.31290843969488474
5092	YGR075C	PRP38	-0.2816900055391232	YDR430C	CYM1	-0.2746850846101088	YBR154C	RPB5	-0.31963196759355744	YBR066C	NRG2	-0.17926768659579193	YGL147C	RPL9A	-0.2575319345726434	YBR088C	POL30	-0.4911024200460465	YAL041W	CDC24	-0.3483275122009098	YPL229W	YPL229W	-0.1707081263837017	YBR234C	ARC40	-0.17514374491073037	YIR012W	SQT1	-0.39648207760247217	YGR192C	TDH3	-0.1670485561147682	YOR007C	SGT2	-0.3130705751813151
5093	YBL028C	YBL028C	-0.2822494257706104	YDR139C	RUB1	-0.2759000144881632	YBR172C	SMY2	-0.3202685828235318	YOR059C	LPL1	-0.17927388161331173	YDR454C	GUK1	-0.25773410102279143	YMR312W	ELP6	-0.4912577558086066	YLR369W	SSQ1	-0.3483399838288532	YPR181C	SEC23	-0.17089235281788118	YGL200C	EMP24	-0.17519728262928472	YLR406C	RPL31B	-0.3967811511098233	YHR200W	RPN10	-0.16714176634343808	YHR001W	OSH7	-0.31313792308391836
5094	YEL003W	GIM4	-0.2825133958824946	YDR315C	IPK1	-0.27668809611541956	YPL243W	SRP68	-0.32033277160901236	YGL010W	MPO1	-0.17943752060989243	YIL063C	YRB2	-0.25790593769313247	YOR115C	TRS33	-0.49166743169995075	YDR159W	SAC3	-0.3484764616764764	YPL250C	ATG41	-0.17124698864931986	YNL289W	PCL1	-0.17520494005942913	YDL045W-A	MRP10	-0.3971499550736407	YHR162W	MPC2	-0.16718207444907507	YAL005C	SSA1	-0.313171973716815
5095	YLR103C	CDC45	-0.28252791972316216	YPL013C	MRPS16	-0.27706003780580946	YJR054W	KCH1	-0.3206194028400856	YJR095W	SFC1	-0.17949498091341456	YDR471W	RPL27B	-0.25800991624927083	YKL053C-A	MDM35	-0.4921553617323037	YGR258C	RAD2	-0.3489363745894985	YLR258W	GSY2	-0.1712780124015085	YBL040C	ERD2	-0.1752756443676582	YDR478W	SNM1	-0.39811494218453797	YDR379W	RGA2	-0.1672287253864994	YDL214C	PRR2	-0.31325449405236394
5096	YAL019W	FUN30	-0.28254556813774023	YKL154W	SRP102	-0.27728726954580146	YFL002C	SPB4	-0.32081103368556235	YPL240C	HSP82	-0.1795151314554685	YOL120C	RPL18A	-0.2580214765851288	YMR022W	UBC7	-0.4924041862752864	YNL098C	RAS2	-0.3493151759362643	YMR021C	MAC1	-0.17141384339921803	YIL148W	RPL40A	-0.1753570332431155	YBR282W	MRPL27	-0.3981601762635064	YBR252W	DUT1	-0.16771631490361943	YOR152C	ATG40	-0.31360189856646237
5097	YLR316C	TAD3	-0.2827070236568513	YAL047C	SPC72	-0.27752071209591234	YER171W	RAD3	-0.3210097788449408	YDR337W	MRPS28	-0.179525084430765	YEL003W	GIM4	-0.25851326318083623	YBR061C	TRM7	-0.4932718957318591	YIR006C	PAN1	-0.34935084472747274	YEL027W	VMA3	-0.17152586672343953	YLR110C	CCW12	-0.17553122827699844	YML009C	MRPL39	-0.3981766214404111	YNR037C	RSM19	-0.16786561479579626	YJR080C	AIM24	-0.3137163198656134
5098	YBR030W	RKM3	-0.28302326895174307	YGR157W	CHO2	-0.27779173729103823	YOL022C	TSR4	-0.3214995365779816	YNR034W-A	EGO4	-0.1798010101268895	YOR249C	APC5	-0.2585540114374073	YPR131C	NAT3	-0.4935596319509462	YDR170C	SEC7	-0.34955742451532434	YGL161C	YIP5	-0.17197576763070954	YGL123W	RPS2	-0.17592181449458402	YNR018W	RCF2	-0.3982780052315217	YAR027W	UIP3	-0.167923583208778	YLR362W	STE11	-0.3137278031586457
5099	YOL022C	TSR4	-0.2830517966962378	YCR090C	YCR090C	-0.2780185230211584	YBL079W	NUP170	-0.3216870923425735	YGL121C	GPG1	-0.1798979425512946	YGR216C	GPI1	-0.2588041283217088	YFL041W-A	YFL041W-A	-0.49376273730353565	YDR334W	SWR1	-0.34988954187148846	YBR105C	VID24	-0.17198202332593132	YMR293C	HER2	-0.1760261901343629	YHR163W	SOL3	-0.3988561736918067	YFR050C	PRE4	-0.16807640140641456	YHR096C	HXT5	-0.3140392287896487
5100	YHR120W	MSH1	-0.28346000015565204	YBL106C	SRO77	-0.2781564930904348	YLR166C	SEC10	-0.321780340634828	YPL097W	MSY1	-0.1800494095967844	YOR016C	ERP4	-0.25898655038749274	YDL045W-A	MRP10	-0.493789657332544	YKL195W	MIA40	-0.35042987975544476	YIL123W	SIM1	-0.17211971244070193	YDR050C	TPI1	-0.1761014240365879	YLR078C	BOS1	-0.39944471999977765	YKR100C	SKG1	-0.1683629793172752	YGR243W	MPC3	-0.31437632389441156
5101	YDR201W	SPC19	-0.28373069533281486	YJR058C	APS2	-0.2782496480385642	YBR079C	RPG1	-0.321803756823198	YLR211C	ATG38	-0.18027583383724616	YLR344W	RPL26A	-0.2593656612880581	YBR137W	YBR137W	-0.4938726434767404	YPL243W	SRP68	-0.35053745106798667	YNL074C	MLF3	-0.17238897675533324	YMR236W	TAF9	-0.176321750061376	YKL006C-A	SFT1	-0.40019787409945473	YDR003W-A	YDR003W-A	-0.16863791465902978	YOR261C	RPN8	-0.3144691412298429
5102	YLR342W-A	YLR342W-A	-0.28427846575509474	YMR209C	YMR209C	-0.2785710734342835	YOR096W	RPS7A	-0.3221227040576146	YPR158W	CUR1	-0.18049418181192314	YER056C-A	RPL34A	-0.2596413754462786	YMR202W	ERG2	-0.49396657470518773	YML069W	POB3	-0.3508113352472984	YPR034W	ARP7	-0.17240760515848774	YML026C	RPS18B	-0.17634747488697247	YNR040W	YNR040W	-0.40021912445338376	YJL001W	PRE3	-0.16872731315870487	YFL018C	LPD1	-0.3144998288712693
5103	YHR085W	IPI1	-0.28431252635687493	YML107C	PML39	-0.2786198624782032	YLR143W	DPH6	-0.3221469460049046	YBR269C	SDH8	-0.1806255049066864	YDR286C	YDR286C	-0.2598415676600622	YHR039C-A	VMA10	-0.4956483150711612	YAL019W	FUN30	-0.35099141879009704	YGR254W	ENO1	-0.17241471861880248	YHR089C	GAR1	-0.17641480198461484	YGL189C	RPS26A	-0.4002853595230919	YLR340W	RPP0	-0.16920731484599116	YNL077W	APJ1	-0.3148522850745298
